"","Start","End","chr","Symbol","genetype","EntrezID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"gene17167",10521088,10549298,"15","API5","protein_coding","538968",0.156486472805321,5.34840983231509,3.20129822780687,0.00420704093457869,0.0323004201604943,-3.02675966080897
"gene31787",141941530,141957985,"X","UPF3B","protein_coding","616181",0.17320346353882,4.5172933097015,3.16319581580322,0.00459840527895077,0.0345320936573032,-3.02868673786016
"gene14698",33098837,33594362,"12","LOC113902374","protein_coding",NA,-0.350540586231267,2.73585966389716,-3.03088500550547,0.00625010705558838,0.0422691093845687,-3.03261691911969
"gene609",81834606,82130560,"1","VPS8","protein_coding","615672",-0.177344788037685,7.34467646466062,-3.22691179420573,0.00396232574488014,0.0311076421927422,-3.03264539650726
"gene4832",26867619,26898670,"4","KCP","protein_coding","515624",-0.403497362118079,2.71866474511441,-3.03142266768896,0.00624235906700582,0.0422514278791047,-3.03442576447113
"gene10143",26338770,26566047,"8","SH3GL2","protein_coding","512450",0.52153052103871,3.15453029509704,3.05842369689043,0.00586494030288543,0.0407525463595598,-3.03537377887969
"gene25091",39601425,39629757,"22","EDEM1","protein_coding","511008",-0.143145830171704,4.47734413469543,-3.15677142311837,0.00466777840514148,0.0348305985163345,-3.03663439210723
"gene27382",16086440,16104696,"25","KIF22","protein_coding","506294",-0.187440462356548,4.2817654157808,-3.1489252158933,0.0047538803949625,0.0352970794684157,-3.03825665607837
"gene3193",21827654,21848574,"3","ACP6","protein_coding","515738",-0.432643281739452,2.38155160102058,-2.99510227142321,0.00678709079969707,0.0448323842912574,-3.0420141601176
"gene21457",52546474,52578013,"18","KLHDC4","protein_coding","509550",0.266691438512602,4.16965807866121,3.13559035366388,0.00490375217305019,0.0359884429120529,-3.04211070906021
"gene20495",9984737,10001158,"18","TEAD2","protein_coding","100125315",-0.191080084837941,5.35220775659076,-3.19424263458218,0.00427698774271969,0.0327610494336477,-3.04375564292734
"gene13092",97832330,97911484,"10","LVRN","protein_coding","525695",0.427541914235674,7.09070174936159,3.22220169192817,0.00400626471263146,0.031328799731414,-3.04416676716462
"gene23352",10267532,10295695,"20","CDK7","protein_coding","515462",-0.16576470985016,3.88564233026896,-3.11787986788839,0.00510988460784165,0.0371944074577294,-3.04418132078608
"gene26789",42362712,42614020,"24","PIEZO2","protein_coding","522631",0.284410050207148,8.01368415620421,3.21767509419743,0.00404893746460701,0.031514171215681,-3.04708172876206
"gene24439",65268327,65314337,"21","BEGAIN","protein_coding","527886",-0.349791831069207,3.76719867577854,-3.11138886167872,0.00518751161852807,0.0375224001813887,-3.05318600321941
"gene16462",35734365,35737307,"14","MSC","protein_coding","507407",-0.387958468151371,4.17041885540104,-3.13168560128468,0.00494849667398783,0.0362538961076708,-3.05516478096737
"gene10997",10096888,10190734,"9","B3GAT2","protein_coding","541595",-0.561485047957793,2.87276875050315,-3.03964844629099,0.00612496852530673,0.0418700610029377,-3.0551984440906
"gene25582",16785935,16880529,"23","CCND3","protein_coding","540547",0.216106254905716,5.1586566015705,3.17990176402078,0.004422651238583,0.033548968681251,-3.05528263745824
"gene8699",66133220,66187098,"7","HSPA4","protein_coding","281828",-0.153489596726375,7.06885781158598,-3.21680499345491,0.00405719041776103,0.031514171215681,-3.05657843905989
"gene578",79918445,80069954,"1","ST6GAL1","protein_coding","282073",0.252164557806468,5.3902446902722,3.18905006505661,0.00432918435650883,0.0330072735954108,-3.05676827663267
"gene27787",40567629,40571979,"25","TEDC2","protein_coding","616898",-0.261154442217396,2.51192183106928,-2.99110779703443,0.00684971750820712,0.0450652277788159,-3.05942724466908
"gene1180",144482916,144496547,"1","POFUT2","protein_coding","404083",-0.251110439416435,5.3031101385264,-3.18404032680412,0.00438012830158784,0.0333339306391296,-3.06221887167665
"gene20530",10477800,10478203,"18","LOC113876242","protein_coding",NA,1.11786337606245,2.87772043184899,3.01687326682342,0.00645531953620149,0.0432408621513671,-3.06823462237802
"gene26793",42885705,42899668,"24","MPPE1","protein_coding","506830",0.231334180966709,3.2866775895388,3.06147110617527,0.0058237517756142,0.0405347898428691,-3.06957355645493
"gene8712",66558454,66575374,"7","SCAMP4","protein_coding","538819",0.188175648889644,3.60307274909661,3.08353042081316,0.0055338102767898,0.0391217589183551,-3.06986544864791
"gene14681",32196194,32209336,"12","MTIF3","protein_coding","509987",-0.215293973515335,2.21099655317147,-2.96725922759118,0.00723533696527398,0.0465965891179088,-3.0705650446623
"gene20022",824159,863890,"18","LOC113875917","protein_coding",NA,-0.165039800600186,5.44705766060189,-3.18530117435797,0.00436725229759738,0.033266700634313,-3.07186446933141
"gene3393",31710944,31724090,"3","INKA2","protein_coding","616754",-0.25801975199286,3.04137677461944,-3.040065271235,0.00611907695616126,0.0418700610029377,-3.07566888377392
"gene7217",109702761,109863225,"5","LIN7A","protein_coding","528379",-0.543614230531281,3.62120540200353,-3.08605686368924,0.00550150652969347,0.0390177936170979,-3.07580312733836
"gene9896",109912262,109953552,"7","FLT4","protein_coding","338031",0.286172682324945,2.4716458975345,2.9690644670232,0.00720543247153359,0.0464949525338747,-3.08420817386814
"gene27007",1057341,1076332,"25","MICALL2","protein_coding","510644",-0.385169543772209,4.88021544185695,-3.15414680030598,0.00469641080057505,0.0349808227096226,-3.09359432801969
"gene1952",95897889,95934824,"2","CCNYL1","protein_coding","538167",-0.271132389101712,5.06980553623118,-3.16122987882088,0.00461952750663191,0.0346289481678289,-3.09487322165991
"gene1360",5692665,5728673,"2","INPP1","protein_coding","281869",0.256141131595669,3.41274377222591,3.05760411846208,0.00587606549792924,0.0407601860629384,-3.09565449620835
"gene1129",142457780,142478462,"1","WDR4","protein_coding","508051",-0.177193571981566,2.6531989436719,-2.98843619354448,0.00689191338504433,0.0452343645260027,-3.1001109581757
"gene30212",50241812,50271927,"29","MED17","protein_coding","541303",0.271433809779831,5.82927772368375,3.18300798416884,0.00439069816909583,0.033383502337869,-3.10135402987884
"gene19570",18453956,18476415,"17","GPN3","protein_coding","506597",-0.178702248322746,2.67580046725402,-2.99007390562859,0.00686601747412383,0.0451363872370417,-3.10282318420811
"gene7741",70952414,70979522,"6","TMEM165","protein_coding","532600",-0.172597648469759,4.4485837409432,-3.12703253222823,0.0050023319831908,0.0365808026545108,-3.10408519945169
"gene14650",29918319,29944803,"12","USPL1","protein_coding","788351",-0.178531983276025,5.20866659329191,-3.16189967605381,0.00461232060364465,0.0346207977458252,-3.10518062903626
"gene8009",103074111,103239897,"6","EVC2","protein_coding","280834",0.192986077524121,5.79486792402367,3.18018289742269,0.00441975002243414,0.03354241822005,-3.10616926646262
"gene7931",94144344,94323496,"6","ANTXR2","protein_coding","510080",-0.162957094520015,8.06179662127452,-3.19048403169904,0.00431470845074489,0.0329274064940712,-3.10654938344625
"gene23110",57308176,57312786,"19","MIF4GD","protein_coding","613305",0.307094138939843,2.60707129325355,2.97285507888968,0.00714302525691455,0.0462567631400898,-3.10902048787124
"gene3805",80714553,80851684,"3","RAVER2","protein_coding","522059",-0.228714857419114,6.37871298757539,-3.19017675772546,0.00431780642720266,0.0329357792391951,-3.10921814285867
"gene13987",86292676,86299945,"11","ODC1","protein_coding","281365",-0.334341902212214,5.53174209231674,-3.17269576877841,0.00449764824966387,0.03396137056776,-3.11043709426322
"gene21038",22320785,22376496,"18","GPATCH1","protein_coding","518738",-0.18119500190233,4.23205704716721,-3.10934653876576,0.00521217096012708,0.0376635409019543,-3.11566337180809
"gene29512",6674451,6677806,"29","MRPL11","protein_coding","515990",0.286296028420074,3.78182411708792,3.07489359469336,0.0056456315445766,0.039680931193542,-3.11744802448861
"gene11111",28199542,28232044,"9","LOC113898164","protein_coding",NA,0.41962615109009,6.1751658987637,3.18248943228359,0.00439601680274678,0.0334085099676892,-3.11778384443274
"gene25257",53296037,53329551,"22","CRTAP","protein_coding","540924",0.170920808294832,4.81949193830421,3.13657855336584,0.00489249062214403,0.0359853834366009,-3.11788664646199
"gene18156",77974705,78000722,"15","LOC113905939","protein_coding",NA,-0.243495182324308,5.83707514190657,-3.17464630908463,0.00447722704742488,0.0338997844071785,-3.12169790500111
"gene5204",72337299,72377984,"4","NAMPT","protein_coding","520472",0.239867189615825,4.16495480225571,3.09751988165218,0.00535721051447202,0.0383080114156055,-3.12654332374081
"gene27635",34822800,34835979,"25","CARHSP1","protein_coding","506760",-0.263447627922341,4.7094885047535,-3.13165762313388,0.00494881869594413,0.0362538961076708,-3.12693404436611
"gene3661",58575110,58586852,"3","LOC113889676","lncRNA",NA,-0.524554266404666,3.30729823559393,-3.03597337335387,0.00617715049363531,0.0420695383846631,-3.12724568209249
"gene7623",57316472,57353819,"6","PGM2","protein_coding","506980",0.155111406042452,5.99240642369582,3.17241106655278,0.00450063648134342,0.0339683526452976,-3.1328959672414
"gene5185",70634865,70711962,"4","LAMB1","protein_coding","520030",-0.146607019042625,8.74320514685644,-3.1733742295393,0.00449053488061543,0.0339543843223751,-3.13297024511493
"gene29730",10878380,10882121,"29","TMEM258","protein_coding","767958",0.223800789459865,3.10212664296258,3.01324866139729,0.00650945132642627,0.0435047008868465,-3.13525274828951
"gene25535",13552446,13578245,"23","GLO1","protein_coding","540335",0.565059707282658,5.16251009956996,3.14413904898504,0.00480715531153869,0.0355084604087561,-3.13765940439629
"gene27347",15566781,15570986,"25","CTF1","protein_coding","514803",-0.323070832565933,2.46042554129658,-2.9570881427689,0.00740606431708264,0.047399387528576,-3.14065154027996
"gene24792",9328257,9357112,"22","PLXNB1","protein_coding","616798",-0.247082137233311,3.58129310672874,-3.05334249282655,0.00593424278524314,0.0409918466168222,-3.14084475279066
"gene23720",70992543,71012981,"20","NKD2","protein_coding","789390",-0.278386612493861,3.97692666709975,-3.08013547368263,0.00557750739860252,0.0393196356695487,-3.14384113179056
"gene17123",7324985,7344626,"15","ARHGAP1","protein_coding","512817",0.298083017323633,3.85910889555728,3.06928054056595,0.00571946958057648,0.0400711324097011,-3.14476697481104
"gene26944",60639569,60744637,"24","PIGN","protein_coding","525095",0.241062096176579,5.71174151196877,3.1601663006663,0.00463099384086969,0.0346818879047116,-3.14764400092966
"gene2077",107367687,107373213,"2","CHPF","protein_coding","540002",0.272395622242992,4.98571916157439,3.1282178046918,0.00498856503224606,0.0365125695846165,-3.14817421136131
"gene12203",20276285,20277965,"10","RNASE6","protein_coding","282341",0.324368549588605,2.55628559234904,2.94964213443527,0.00753349365333631,0.0480016974575912,-3.14866239929841
"gene18077",64053996,64126875,"15","ZC3H12C","protein_coding","512586",-0.241508489572372,7.04066006956284,-3.17550946926363,0.00446821888995517,0.0338478376196742,-3.14950038779339
"gene22674",43233552,43240798,"19","CNP","protein_coding","280752",-0.210454844519233,5.31425731616634,-3.14488009650586,0.00479886905065117,0.0354870545565,-3.1499710161288
"gene1501",22353430,22518040,"2","OLA1","protein_coding","509966",-0.234928580726666,7.55682503897463,-3.17311538836917,0.00449324743166449,0.0339592956715469,-3.15224948493393
"gene8128",116518022,116540966,"6","UVSSA","protein_coding","510550",-0.24839901803245,4.77504642197054,-3.11985102026193,0.00508653439763364,0.0370812412397907,-3.15467069135969
"gene5376",98949815,98953643,"4","ARL4A","protein_coding","767906",0.290297677108232,3.98940192007669,3.07493869202856,0.00564504204378907,0.039680931193542,-3.15827657797705
"gene21096",26695511,26779028,"18","PKD1L3","protein_coding","100138604",-0.176611107808102,4.5025672885595,-3.10424834889247,0.0052742226880086,0.0379225894099662,-3.15884735921564
"gene8189",8385945,8407227,"7","C7H5orf30","protein_coding","538782",-0.184961434761111,4.6868323106828,-3.11569463872238,0.00513589188983341,0.037275977248037,-3.16012650647401
"gene23478",29877226,29886771,"20","MRPS30","protein_coding","516084",0.176541872404484,3.70038149979466,3.05084386677037,0.00596861040862985,0.0411597893451966,-3.16561307762626
"gene10745",91346012,91551107,"8","GRIN3A","protein_coding","100295209",0.639269501969168,2.91374140651292,2.97663474424638,0.00708131526304114,0.0460712266730913,-3.16748706603624
"gene11218",41075033,41166559,"9","CEP57L1","protein_coding","519522",-0.234743060847412,6.42152772941068,-3.16422696332206,0.00458736395818372,0.0344806384089782,-3.16921634527667
"gene27540",25599879,25634863,"25","COQ7","protein_coding","504771",-0.271960058990449,3.60510339721458,-3.04367875654278,0.00606823083951457,0.0416551909296286,-3.17021488222532
"gene5440",107686367,107699081,"4","PEG10","protein_coding","618138",-0.221573433800561,10.3994407971614,-3.13406623763815,0.00492117022659442,0.0360995468359941,-3.17464419568213
"gene20056",1704731,1728155,"18","PEG3","protein_coding","444864",-0.298992391732912,7.04590313750365,-3.16397005629099,0.00459011246253922,0.0344855505458047,-3.17525994246241
"gene8572",58974426,58981228,"7","ZMAT2","protein_coding","782132",-0.124690513347387,4.41255202713375,-3.09005188839491,0.00545079635996997,0.0388590553839176,-3.17974395168296
"gene5168",69054567,69223936,"4","CTTNBP2","protein_coding","530341",0.358195272474742,4.78076591051387,3.10413049799189,0.00527566549716436,0.0379225894099662,-3.18209326894008
"gene14418",105552526,105629749,"11","PNPLA7","protein_coding","536255",-0.260300403179661,4.36286194330212,-3.08578659215326,0.00550495357592778,0.0390254267068678,-3.18732146474707
"gene31821",143500017,143593510,"X","WDR44","protein_coding","286825",-0.215523607703072,7.06427577917667,-3.15828746730229,0.00465131675626808,0.0347708106834373,-3.18825048373294
"gene6107",25386995,25521331,"5","RERG","protein_coding","540025",0.394424441103107,6.1472647934113,3.14735436487346,0.00477130224803362,0.0353626322849534,-3.19638809849655
"gene15749",44027867,44456302,"13","SLC24A3","protein_coding","616407",0.384104530985263,6.68448110585819,3.15358015730249,0.00470261467664732,0.0349953617505839,-3.19655449239064
"gene6402",57392591,57482429,"5","APAF1","protein_coding","537782",-0.226453205086764,6.58917925449755,-3.14916853483941,0.00475118732926634,0.0352930029905474,-3.2058452562866
"gene19378",6546097,6600661,"17","TPST2","protein_coding","540183",-0.208569561574704,3.47189011731428,-3.01627010233781,0.00646429737204486,0.043273200098101,-3.20699124941281
"gene8666",63921879,64003835,"7","LOC113895341","protein_coding",NA,0.152150837434679,6.03783653827803,3.14127349508661,0.00483932792586498,0.0356900434532542,-3.20707538085018
"gene17355",32316683,32336375,"15","LOC113905550","protein_coding",NA,0.345789051096922,2.66795071872308,2.94293461802008,0.00765008301405401,0.0484898022696739,-3.2092777134413
"gene15067",6175729,6237508,"13","STAU1","protein_coding","513944",-0.0998892770957385,6.94850296245178,-3.1462085191848,0.00478404945833473,0.0354252083372236,-3.21539614305695
"gene32066",34270,60265,"NW_020867303.1","LOC113888669","protein_coding",NA,0.816148186113006,3.38635353876475,2.99657260551621,0.00676417730239148,0.0447348825129233,-3.21588554515157
"gene1288",156630336,156727945,"1","KAT2B","protein_coding","407215",-0.133664602427144,7.22959188442407,-3.1451564657187,0.00479578228032266,0.0354801672433219,-3.2174757314307
