"","Start","End","chr","Symbol","genetype","EntrezID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"gene10665",83898381,83924837,"8","NOL8","protein_coding","767872",-0.3259592727168,5.53532038648819,-3.33698461783161,0.00290112327529017,0.038830787082264,-2.63212759419247
"gene29514",6747647,6756882,"29","SLC29A2","protein_coding","531564",-0.652680894444073,6.49744997765413,-3.35636797082691,0.00276904845666917,0.0378013220506764,-2.6324074799805
"gene10731",90270575,90367945,"8","TMEFF1","protein_coding","100139803",0.858576309296136,5.03888137045747,3.30200328917803,0.00315515229836972,0.0407283381858956,-2.63296676066137
"gene15658",39468115,39468931,"13","LOC113903400","protein_coding",NA,0.309891233295898,4.80459627406538,3.29828448239186,0.0031833958952968,0.0409636981243853,-2.63549684372171
"gene12425",30740242,30770645,"10","NUSAP1","protein_coding","616028",-0.308731458932594,3.88558584145164,-3.22650328610122,0.003779182781514,0.045484826933919,-2.63590957855808
"gene11753",103663668,103835624,"9","WDR27","protein_coding","788957",-0.403385828128808,4.59226297288213,-3.28108876619569,0.00331721849521986,0.0420073742232554,-2.63977641605865
"gene12778",64407524,64469839,"10","ARID4A","protein_coding","531515",-0.275748739973814,5.59603174205709,-3.33386205097505,0.00292296533691174,0.0389601764125174,-2.64523545790121
"gene25603",17663685,17678193,"23","PEX6","protein_coding","534944",0.422358508832378,5.4535485287676,3.32637721989046,0.00297597422326948,0.0393368760898347,-2.64557167311304
"gene6866",87948906,87954419,"5","TMEM106C","protein_coding","514271",0.355819629652545,6.81430351658765,3.35175118073187,0.00279996522898014,0.038064643578029,-2.64801961635568
"gene9395",96203565,96222130,"7","LOC113895946","protein_coding",NA,-1.22558416032684,3.31924607237833,-3.16300158357902,0.00439521119031805,0.0494778657242957,-2.65351562773589
"gene30104",38354216,38440384,"29","PRCP","protein_coding","534927",-0.525487320532434,3.92752578452529,-3.22488353432303,0.00379380215441083,0.0456259762405559,-2.65482540208797
"gene8891",70232122,70246619,"7","TRIM7","protein_coding","539804",0.572556079877024,3.95923049041684,3.2220134104037,0.00381984162666594,0.0458332815568668,-2.65675727021218
"gene7475",24961092,24963568,"6","LOC113894093","protein_coding",NA,0.281647455724387,6.56135632904983,3.345009313156,0.00284571709841393,0.0384947912949085,-2.66053904181173
"gene19181",274033,304701,"17","GNB1L","protein_coding","513071",0.39562749782078,6.76094597956633,3.34456854145918,0.00284873348119362,0.0385037734270662,-2.66541884319987
"gene883",116078205,116446265,"1","MED12L","protein_coding","538979",-0.631483449995766,3.6544634690426,-3.17299400098486,0.00429221613894057,0.0487646736231968,-2.68280409119223
"gene26478",51526661,51530746,"23","TUBB2A","protein_coding","539149",0.4470585258638,4.86029479924697,3.27177671908437,0.00339195109276489,0.0428060566587323,-2.68930462932996
"gene3930",93933177,94062421,"3","TUT4","protein_coding","528986",-0.626560835061753,6.88985799668183,-3.33427349949296,0.00292007816975058,0.0389601764125174,-2.69057571526204
"gene4412",389750,468302,"4","ESYT2","protein_coding","512582",0.243876455900503,7.80867306004051,3.33575043097562,0.00290973725540141,0.0389106040820345,-2.69153579650355
"gene19981",22128,32169,"18","MZF1","protein_coding","523865",0.601563450298927,5.17821147298643,3.28533625711682,0.00328366393600213,0.0416966728506461,-2.69480771653793
"gene969",127112887,127199630,"1","PXYLP1","protein_coding","537248",0.821122713857222,5.30160034583723,3.29167218171019,0.00323422269562885,0.0413253373005878,-2.70013668613729
"gene22999",53550055,53562980,"19","EIF4A3","protein_coding","515145",-0.206867737293059,6.35692392681038,-3.32522825461855,0.00298419372709253,0.0393898326998604,-2.70262170684552
"gene13322",10815132,11005667,"11","ALMS1","protein_coding","533055",-0.229880568275226,5.03341807051308,-3.28094024666844,0.00331839778046611,0.0420073742232554,-2.7129503503208
"gene11011",13105107,13111604,"9","EEF1A1","protein_coding","282220",-0.241380562806309,10.2085467281079,-3.31252708469485,0.00307653910410266,0.0400610915321817,-2.72340985349694
"gene13858",71975124,71995596,"11","GTF3C2","protein_coding","782752",0.273032421452772,6.53718741642979,3.31796645859875,0.00303665632721401,0.039817936995704,-2.72374401938102
"gene14778",50204266,50232899,"12","COMMD6","protein_coding","616226",0.359084975601772,4.22694489454667,3.20299106149269,0.00399685011958732,0.0472691060385876,-2.73730398808837
"gene24394",59804938,59880474,"21","DICER1","protein_coding","337871",-0.349260733286402,6.08522312210194,-3.30401779357227,0.00313995434763468,0.0405961870158645,-2.73844646317477
"gene27412",16419992,16450237,"25","SGF29","protein_coding","510859",0.255733085164844,4.35012590477611,3.2181077967383,0.00385555385674046,0.0460142721649079,-2.74350263955396
"gene645",82969136,83023627,"1","PARL","protein_coding","514191",0.228727142855997,5.48911062872782,3.28386543098811,0.00329524578134077,0.0418113046116168,-2.74542066994003
"gene6196",38129294,38150588,"5","KLHL42","protein_coding","781458",0.550178376887856,6.13353809820266,3.29785275370044,0.00318669065626182,0.0409738826878975,-2.75323287962767
"gene25781",28288036,28297052,"23","STK19","protein_coding","508320",-0.322848013278845,6.8462247760099,-3.30517760355416,0.00313123672342916,0.040547533773013,-2.75876099972742
"gene14767",47164201,47192475,"12","DIS3","protein_coding","767887",0.392302949884629,5.49025149550747,3.27314060151052,0.00338090418637225,0.0426995676871458,-2.76125426512326
"gene25018",23355893,23374537,"22","PSMD6","protein_coding","538625",0.18240565280422,5.89093183184755,3.28895863001935,0.0032553082669075,0.0414975745426339,-2.76293321243763
"gene9731",104590941,104593404,"7","OCEL1","protein_coding","615639",0.289421250806814,4.12258131679044,3.18504972048895,0.00417105675614102,0.0480328252876117,-2.76770480885796
"gene28662",24226261,24229036,"27","CLDN23","protein_coding","514634",0.387791270801208,4.96458494027322,3.24420388555024,0.00362293816638854,0.0444176836210097,-2.7737096133905
"gene25535",13552446,13578245,"23","GLO1","protein_coding","540335",0.725949453172923,5.21980314415394,3.25595762849866,0.0035226657641365,0.0437930572133879,-2.77372138736884
"gene6085",23347679,23388093,"5","FAM234B","protein_coding","512120",0.320719892742636,7.86177690123136,3.29964546793138,0.00317303110315397,0.0408946244853734,-2.77500693098168
"gene7077",93691838,93695272,"5","PRR13","protein_coding","506705",-0.427850102454114,5.16429739219997,-3.25583812651745,0.00352367157563734,0.0437930572133879,-2.78483109982923
"gene7461",22424401,22547279,"6","NFKB1","protein_coding","616115",0.239724837052569,5.04970804590638,3.24695029325259,0.00359926341359719,0.0442952959050818,-2.7886573490745
"gene26731",35706776,35717413,"24","TYMS","protein_coding","507631",0.38498711527749,5.685878793292,3.27088426938019,0.0033991985306934,0.042864469607388,-2.7905079881189
"gene11671",95384457,95391911,"9","DYNLT1","protein_coding","282380",-0.387332980848949,4.79846215246751,-3.22752198565019,0.00377001628575422,0.0454735641600774,-2.79093362775694
"gene22115",27287250,27357924,"19","LOC113877033","lncRNA",NA,-0.638777118381048,4.29895677399506,-3.18993385143464,0.00412291858238919,0.0477931525188005,-2.79431883035665
"gene12399",29974652,29986688,"10","IVD","protein_coding","510440",0.422304863879226,6.89007339854778,3.28912218834487,0.0032540335702798,0.0414975745426339,-2.79592324659827
"gene26944",60639569,60744637,"24","PIGN","protein_coding","525095",0.361359045973519,5.10859284614058,3.24099879937755,0.00365075774115871,0.0446603906631433,-2.80126001357047
"gene21775",13937471,13941719,"19","PIGW","protein_coding","768052",-0.29223656820675,4.8803307565225,-3.22888782902906,0.00375775989957726,0.045426155122807,-2.80188556685052
"gene15325",20298334,20317190,"13","PXMP4","protein_coding","617160",0.413604910380058,4.52007123899834,3.20306306018613,0.00399616541590992,0.0472691060385876,-2.80222611695208
"gene19971",72424597,72455195,"17","TMEM192","protein_coding","613396",0.466316784742268,4.14617674511884,3.16468211186306,0.0043777239752712,0.0493828987093308,-2.80491744366424
"gene27055",4022240,4047585,"25","ZNF12","protein_coding","511194",-0.295855505930621,4.77286452206136,-3.22042280442003,0.00383434700862036,0.0459124986921629,-2.80744065987992
"gene19388",7509676,7682579,"17","KIAA1671","protein_coding","533883",0.587253057745571,5.47911010623164,3.25335691754328,0.00354461818142259,0.043951486794023,-2.81162052190393
"gene11703",97117221,98529686,"9","AGPAT4","protein_coding","507456",0.451058256733618,4.40564677632357,3.18867590793201,0.00413526529530713,0.0478008632440587,-2.81726752119672
"gene22450",37756803,37762589,"19","DLX4","protein_coding","516030",0.374579003115975,4.4119679711333,3.18894534017882,0.00413261781265919,0.0478008632440587,-2.81753994517351
"gene27303",14787648,14803426,"25","SUMF2","protein_coding","509497",-0.274123495078542,4.13206202856164,-3.17290466764723,0.0042931265084938,0.0487646736231968,-2.81780729979955
"gene26552",2604266,2612217,"24","LOC113882954","lncRNA",NA,-0.298553056180985,5.16293137576996,-3.23828676611167,0.00367445932314588,0.0448832464188446,-2.81958582201885
"gene27069",4390936,4408566,"25","CYTH3","protein_coding","618488",-0.26614921220208,4.97304303494121,-3.22760861888614,0.00376923773415215,0.0454735641600774,-2.82029411077364
"gene25531",12778182,13106652,"23","ZFAND3","protein_coding","532641",-0.200087457767035,6.15698464435357,-3.26749522457237,0.00342685752560643,0.0429734769378304,-2.82914056255787
"gene21419",51155681,51193471,"18","FANCA","protein_coding","618375",-0.366173306203449,5.83486428026187,-3.25761858107231,0.00350871483182546,0.04370673087315,-2.83420597504839
"gene1601",33935346,33955243,"2","GCA","protein_coding","507139",0.374444953621927,10.1261339470529,3.26072258189236,0.00348278672659075,0.0434830306184878,-2.84539793243061
"gene26783",41815887,41864531,"24","PPP4R1","protein_coding","510230",0.432032169947294,7.72823867526593,3.26922518367732,0.00341271164568223,0.0429026606885766,-2.84561188329017
"gene19297",2686716,2774666,"17","SFI1","protein_coding","100138159",-0.30323515585745,4.41000013800709,-3.17764057999715,0.00424512063187007,0.0485135522472684,-2.84563365041048
"gene13885",72467509,72475654,"11","CENPA","protein_coding","613898",0.547744616679133,4.62676437171713,3.19290382480577,0.00409390960042237,0.0476933183912551,-2.84674468012336
"gene10845",102007663,102117551,"8","SNX30","protein_coding","517400",-0.29120684677163,6.12682000723302,-3.25941725306913,0.00349366757867084,0.0435856333290277,-2.84684003032431
"gene2433",129008064,129059160,"2","ASAP3","protein_coding","523797",0.392658086655006,7.57930540347792,3.26844814900139,0.00341905843733642,0.0429191252038334,-2.84746558723415
"gene28873",1569048,1595278,"28","URB2","protein_coding","514623",0.364529978284581,4.50924954113285,3.1768795251379,0.0042527999649991,0.0485135522472684,-2.85935804673033
"gene9276",93835951,93848927,"7","TIMM44","protein_coding","528165",0.266741895443068,5.34304542918711,3.23059901790311,0.00374245902311961,0.0453416501039391,-2.85939150484569
"gene15162",10015568,10105775,"13","STK4","protein_coding","514886",0.251425039295191,7.47743445271074,3.26241498927979,0.00346872822327043,0.0434068375829437,-2.86147712346716
"gene21220",31264492,31271669,"18","PDP2","protein_coding","100299267",-0.301725666067269,4.90309383713025,-3.20061266202928,0.00401953249611678,0.047434540660735,-2.87161309252379
"gene19653",21912627,21917585,"17","UBC","protein_coding","444874",-0.438084463789649,7.14126602743861,-3.25714825322274,0.00351265983546385,0.0437225978607394,-2.87264185271704
"gene21453",52352256,52421200,"18","BANP","protein_coding","513446",-0.381361040475657,5.28450206109216,-3.21864846053496,0.00385059091257534,0.0460047241292213,-2.8738872511584
"gene27034",3267679,3326106,"25","FOXK1","protein_coding","781626",-0.222152096603943,6.15233209436917,-3.24770115223672,0.00359281696301307,0.0442492310388246,-2.87467383092785
"gene7119",94668963,94714315,"5","NCKAP1L","protein_coding","513641",-0.368674774087565,7.96347462842638,-3.25080213327104,0.00356631206675052,0.0440913965586103,-2.88775058542761
"gene19435",9835474,9847282,"17","UNC119B","protein_coding","617896",0.21504538487823,5.64686212468035,3.22649175157315,0.00377928669538917,0.045484826933919,-2.88960971895036
"gene2173",119295845,119303371,"2","PTMA","protein_coding","615626",-0.419726392282169,7.72397854966462,-3.24998124498305,0.00357330990589776,0.0440913965586103,-2.88993000945327
"gene7914",91437572,91476348,"6","CCNI","protein_coding","504847",-0.259652321075804,7.4643225042998,-3.24951296346358,0.00357730783417855,0.0440913965586103,-2.89129927374
"gene2970",16448821,16449325,"3","LOC113886395","protein_coding",NA,0.96669561499928,6.41060619275804,3.23949664116024,0.0036638673569569,0.0447872896928084,-2.89509086508788
"gene20452",9497576,9533542,"18","VRK3","protein_coding","520302",-0.332633574917634,4.78944863275167,-3.1826147168108,0.00419525883062413,0.0481542752732509,-2.89663904084829
"gene5718",9452036,9472044,"5","CBX7","protein_coding","525770",0.293572632848713,4.57749700567894,3.16680693485961,0.00435570973820729,0.0492023857798322,-2.8979369049514
"gene20260",4985193,5026508,"18","LOC113876048","protein_coding",NA,0.521388206059543,4.6738319705252,3.15995601734883,0.00442707481878336,0.0497339469003747,-2.90539317570695
"gene3878",91274885,91430489,"3","USP24","protein_coding","532257",0.230754777935789,6.30952337697456,3.23552328521836,0.00369876389351398,0.0450685602279158,-2.90720004995538
"gene10394",60236321,60296562,"8","GNE","protein_coding","782201",-0.265798237562024,5.96063680092326,-3.2281715712107,0.00376418241287545,0.0454702123497752,-2.90988174230115
"gene7961",97596945,97624218,"6","COQ2","protein_coding","504633",0.314516366937525,5.08818258716375,3.19314313852154,0.00409158073699084,0.0476933183912551,-2.91230332824542
"gene10490",69130622,69148063,"8","FAM160B2","protein_coding","507256",-0.24312238077732,5.94691957100251,-3.22676086255912,0.00377686301139957,0.045484826933919,-2.91295274105891
"gene27189",7053687,7061754,"25","PLOD3","protein_coding","514996",-0.504779395170091,4.91628410122827,-3.18777432771921,0.00414413629428655,0.0478695997635019,-2.91343403595281
"gene18661",42712265,42835046,"16","UBE4B","protein_coding","520833",0.223764174308978,7.85685399984769,3.23769491052929,0.00367965158202437,0.0449131521958053,-2.91816716334142
"gene28250",30535575,30652856,"26","DNMBP","protein_coding","782347",0.439094508635019,5.93730035421312,3.2196183560076,0.00384170339712955,0.045965644155129,-2.91913542122424
"gene28139",21440058,21491971,"26","XPNPEP1","protein_coding","513156",0.251779560737076,5.9657053400483,3.22174997697056,0.0038222403057871,0.0458332815568668,-2.9245984455062
"gene2260",121869266,121888908,"2","SERINC2","protein_coding","513593",0.514842364586192,7.63872933165183,3.23297088666037,0.00372135034661701,0.045168565437223,-2.9289948805688
"gene18823",51207861,51251277,"16","LOC113906743","protein_coding",NA,0.332825196898114,8.06556917788464,3.2300530873057,0.00374733398309055,0.0453671321266466,-2.93492927225525
"gene15422",23850988,23861728,"13","FAM210B","protein_coding","516545",-0.470412111496058,6.25054633355962,-3.2174577968893,0.00386152863496428,0.0460345962833907,-2.94431018785864
"gene11051",19384514,19456674,"9","SH3BGRL2","protein_coding","785404",-0.498128626569116,8.58831222892716,-3.22329398065247,0.00380820221512799,0.0457319544073477,-2.94717471635048
"gene15330",20366662,20508519,"13","CBFA2T2","protein_coding","527740",0.371759433964595,5.57562285814626,3.19868830278715,0.0040379758830761,0.0474815918253044,-2.94756966085214
